,CVE_CLPV,FECHA_ENT,FECHA_VEN,CAN_TOT
8814,      6211,2022-05-25 00:00:00,2022-05-25,385.00000000000006
8815,      3362,2022-05-25 00:00:00,2022-05-25,344.20000000000005
8816,      8471,2022-05-25 00:00:00,2022-05-25,3907.7000000000003
8817,      2768,2022-05-16 00:00:00,2022-06-25,6105.0
8818,      2768,2022-05-16 00:00:00,2022-06-25,4344.0
8819,      2768,2022-05-16 00:00:00,2022-06-25,8190.000000000001
8820,      2017,2022-05-24 00:00:00,2022-06-25,1139.88
8821,      8641,2022-05-26 00:00:00,2022-05-26,17250.0
8822,      6334,2022-05-26 00:00:00,2022-05-26,610.0
8823,      6839,2022-05-25 00:00:00,2022-05-26,7900.0
8824,      3058,2022-05-24 00:00:00,2022-05-26,420.0
8825,      8673,2022-05-26 00:00:00,2022-05-26,24145.800000000003
8826,      8672,2022-05-25 00:00:00,2022-05-26,6627.59
8827,      5926,2022-05-26 00:00:00,2022-05-26,300.0
8828,      5926,2022-05-26 00:00:00,2022-05-26,176.44000000000003
8829,      5926,2022-05-26 00:00:00,2022-05-26,617.2
8830,      5985,2022-05-27 00:00:00,2022-05-27,2267.0
8831,      8429,2022-05-26 00:00:00,2022-05-27,1165.8600000000001
8832,      8429,2022-05-26 00:00:00,2022-05-27,1748.7900000000002
8833,      5926,2022-05-27 00:00:00,2022-05-27,1615.08
8834,      5615,2022-05-27 00:00:00,2022-05-27,801.2758000000001
8835,      8675,2022-05-27 00:00:00,2022-05-27,2864.409
8836,      8511,2022-05-27 00:00:00,2022-05-27,3410.0000000000005
8837,      3602,2022-05-27 00:00:00,2022-05-27,610.0
8838,      5926,2022-05-27 00:00:00,2022-05-27,700.0000000000001
8839,      5926,2022-05-27 00:00:00,2022-05-27,1340.2990000000002
8840,      8668,2022-05-25 00:00:00,2022-05-27,1185.0
8841,      6009,2022-05-30 00:00:00,2022-05-30,90.0
8842,      8242,2022-05-30 00:00:00,2022-05-30,863.1500000000001
8843,      1111,2022-05-30 00:00:00,2022-06-14,189.66
8844,      4557,2022-05-30 00:00:00,2022-05-30,519.7
8845,      8483,2022-05-30 00:00:00,2022-05-30,1926.0000000000002
8846,      4557,2022-05-30 00:00:00,2022-05-30,519.7
8847,      6892,2022-05-30 00:00:00,2022-05-30,570.5
8848,      8090,2022-05-24 00:00:00,2022-05-31,2502.5
8849,      5598,2022-05-30 00:00:00,2022-05-31,1988.8000000000002
8850,      5926,2022-05-31 00:00:00,2022-05-31,871.4396
8851,      1130,2022-05-31 00:00:00,2022-06-08,517.2413
8852,      5926,2022-05-31 00:00:00,2022-05-31,3077.5517000000004
8853,      4376,2022-05-31 00:00:00,2022-05-31,1800.0000000000002
8854,      8526,2022-05-25 00:00:00,2022-05-31,1551.72
8855,      5668,2022-05-05 00:00:00,2022-05-31,580.0
8856,      8403,2022-05-31 00:00:00,2022-05-31,6250.000000000001
8857,      8447,2022-05-31 00:00:00,2022-05-31,405.00000000000006
8858,      5633,2022-05-31 00:00:00,2022-05-31,1845.0000000000002
8859,      8678,2022-05-31 00:00:00,2022-05-31,1800.0
8860,      5814,2022-05-25 00:00:00,2022-05-31,1265.0
8861,       466,2022-05-27 00:00:00,2022-07-30,5880.0
8862,       466,2022-05-27 00:00:00,2022-07-30,4522.0
8863,      1016,2022-05-19 00:00:00,2022-06-30,1680.0000000000002
8864,      8483,2022-05-31 00:00:00,2022-05-31,6930.000000000001
8865,      6486,2022-06-06 00:00:00,2022-05-31,11199.000000000002
8866,      2357,2022-05-31 00:00:00,2022-05-31,12393.000000000002
8867,      2357,2022-06-01 00:00:00,2022-05-31,13201.0
8868,      5902,2022-05-23 00:00:00,2022-05-31,1032.0
8869,      8677,2022-05-31 00:00:00,2022-05-31,1056.8965
8870,      4375,2021-10-29 00:00:00,2022-07-16,412116.92
8871,      2853,2022-06-01 00:00:00,2022-06-01,347.2875
8872,      8679,2022-06-01 00:00:00,2022-06-01,453.24
8873,      5926,2022-06-01 00:00:00,2022-06-01,452.71000000000004
8874,      2765,2022-06-01 00:00:00,2022-06-01,717.24
8875,      3598,2022-05-30 00:00:00,2022-07-01,38063.65
8876,      8605,2022-05-30 00:00:00,2022-06-01,775.6
8877,       466,2022-05-27 00:00:00,2022-08-01,20580.0
8878,      2390,2022-05-16 00:00:00,2022-07-17,5460.0
8879,      5926,2022-04-13 00:00:00,2022-06-02,1140.8600000000001
8880,      3228,2022-05-26 00:00:00,2022-07-02,3000.0000000000005
8881,      5774,2022-05-31 00:00:00,2022-06-17,5080.6
8882,      8681,2022-06-02 00:00:00,2022-06-02,1557.0700000000002
8883,      6892,2022-06-02 00:00:00,2022-06-02,570.5
8884,      8605,2022-05-30 00:00:00,2022-06-02,775.6
8885,      1429,2022-06-02 00:00:00,2022-08-01,23625.000000000004
8886,      5615,2022-06-02 00:00:00,2022-06-02,801.2800000000001
8887,      5668,2022-06-02 00:00:00,2022-06-02,348.00000000000006
8888,      5926,2022-05-30 00:00:00,2022-06-02,6155.1
8889,      5926,2022-06-02 00:00:00,2022-06-02,527.865
8890,O,2022-06-03 00:00:00,2022-06-03,615.757
8891,      7056,2022-06-03 00:00:00,2022-06-03,800.0000000000001
8892,      6289,2022-06-03 00:00:00,2022-06-03,8600.0
8893,      8682,2022-06-03 00:00:00,2022-06-03,1999.8136
8894,      5629,2022-06-03 00:00:00,2022-06-03,1708.6125000000002
8895,      6794,2022-06-03 00:00:00,2022-06-03,476.16
8896,      5886,2022-05-30 00:00:00,2022-07-03,52200.0
8897,      5926,2022-06-03 00:00:00,2022-06-03,387.90000000000003
8898,      5926,2022-06-03 00:00:00,2022-06-03,851.7993
8899,      8403,2022-05-25 00:00:00,2022-06-06,12950.0
8900,      5046,2022-06-06 00:00:00,2022-06-06,428.00000000000006
8901,      3718,2022-05-25 00:00:00,2022-06-06,3035.0
8902,      5573,2022-06-08 00:00:00,2022-07-06,2750.0
8903,      8173,2022-06-06 00:00:00,2022-06-06,1840.0
8904,      8545,2022-06-06 00:00:00,2022-06-06,430.925
8905,      8302,2022-06-06 00:00:00,2022-06-06,794.6000000000001
8906,      5926,2022-06-06 00:00:00,2022-06-06,623.71
8907,      8684,2022-06-06 00:00:00,2022-06-06,357.00000000000006
8908,      8685,2022-06-07 00:00:00,2022-06-07,563.5
8909,      4914,2022-06-07 00:00:00,2022-06-07,428.71000000000004
8910,      6289,2022-06-03 00:00:00,2022-06-07,8600.0
8911,      8632,2022-06-07 00:00:00,2022-06-07,424.00000000000006
8912,      6381,2022-06-07 00:00:00,2022-06-07,6544.000000000001
8913,      8483,2022-06-03 00:00:00,2022-06-07,9900.0
8914,      4558,2022-06-07 00:00:00,2022-06-07,490.0
8915,      5926,2022-06-07 00:00:00,2022-06-07,490.00000000000006
8916,      8686,2022-06-07 00:00:00,2022-06-07,753.0000000000001
8917,      5225,2022-06-07 00:00:00,2022-06-07,108.00000000000001
8918,      5926,2022-06-07 00:00:00,2022-06-07,1226.0
8919,      7065,2022-06-08 00:00:00,2022-06-08,1692.0
8920,      4831,2022-06-08 00:00:00,2022-06-08,999.9068000000001
8921,      7056,2022-06-08 00:00:00,2022-06-08,1320.0
8922,      7056,2022-06-08 00:00:00,2022-06-08,1320.0
8923,      4464,2022-06-07 00:00:00,2022-06-23,2900.0000000000005
8924,      8646,2022-06-08 00:00:00,2022-06-08,143.44
8925,      1284,2022-06-09 00:00:00,2022-07-09,1108.8
8926,      8676,2022-06-09 00:00:00,2022-06-09,739.6600000000001
8927,      1459,2022-06-03 00:00:00,2022-07-09,9364.5
8928,       644,2022-06-10 00:00:00,2022-08-08,38979.600000000006
8929,      5575,2022-02-22 00:00:00,2022-06-09,3264.06975
8930,      4376,2022-06-03 00:00:00,2022-06-09,3668.0000000000005
8931,      8594,2022-06-09 00:00:00,2022-06-09,1625.0600000000002
8932,      8251,2022-06-09 00:00:00,2022-06-09,430.00000000000006
8933,      6259,2022-06-09 00:00:00,2022-06-09,3440.0000000000005
8934,      8632,2022-06-09 00:00:00,2022-06-09,180.00000000000003
8935,      8688,2022-06-09 00:00:00,2022-06-09,1575.6
8936,      2080,2022-06-03 00:00:00,2022-07-10,32582.18
8937,      1130,2022-06-09 00:00:00,2022-06-18,1128.2
8938,      8662,2022-06-10 00:00:00,2022-06-10,770.0000000000001
8939,      8640,2022-06-10 00:00:00,2022-06-10,549.7
8940,      6928,2022-06-10 00:00:00,2022-06-10,80.0
8941,      8683,2022-06-10 00:00:00,2022-06-10,4436.0
8942,      5926,2022-06-10 00:00:00,2022-06-10,999.9068
8943,      5926,2022-06-10 00:00:00,2022-06-10,3358.6
8944,      1429,2022-06-13 00:00:00,2022-08-09,9450.0
8945,       537,2022-06-13 00:00:00,2022-07-10,25554.243
8946,       253,2022-06-10 00:00:00,2022-07-25,7212.35
8947,        88,2022-06-13 00:00:00,2022-06-13,586.6
8948,      5996,2022-06-13 00:00:00,2022-06-13,94.50000000000001
8949,      8642,2022-06-14 00:00:00,2022-06-13,1697.71
8950,      5944,2022-06-13 00:00:00,2022-06-13,781.5400000000001
8951,      4631,2022-06-03 00:00:00,2022-07-13,7400.0
8952,      8680,2022-06-10 00:00:00,2022-06-13,4050.4000000000005
8953,      8008,2022-06-09 00:00:00,2022-06-14,11900.0
8954,      5458,2022-06-14 00:00:00,2022-06-14,1463.5600000000002
8955,      4933,2022-06-14 00:00:00,2022-06-14,624.5
8956,      5915,2022-06-09 00:00:00,2022-06-29,3196.4
8957,      8483,2022-06-14 00:00:00,2022-06-14,1926.0
8958,      6396,2022-06-07 00:00:00,2022-07-14,9270.0
8959,      8564,2022-06-14 00:00:00,2022-06-14,3026.6000000000004
8960,      8691,2022-06-14 00:00:00,2022-06-14,53.728
8961,      5804,2022-06-14 00:00:00,2022-06-14,276.0
8962,      5942,2022-06-14 00:00:00,2022-06-14,376.50000000000006
8963,      5935,2022-06-15 00:00:00,2022-06-30,150.6
8964,      8594,2022-06-23 00:00:00,2022-06-15,2437.59
8965,      8652,2022-06-15 00:00:00,2022-06-15,77.43
8966,      2261,2022-06-15 00:00:00,2022-06-30,943.2600000000001
8967,       468,2022-06-10 00:00:00,2022-07-15,6795.1732
8968,      6777,2022-06-15 00:00:00,2022-06-15,1890.0000000000002
8969,      5573,2022-06-15 00:00:00,2022-07-15,330.0
8970,      6211,2022-06-15 00:00:00,2022-06-15,385.0
8971,      3108,2022-06-15 00:00:00,2022-06-15,936.7701999999999
8972,      3852,2022-06-14 00:00:00,2022-06-30,1310.0
8973,      5926,2022-06-15 00:00:00,2022-06-15,143.65
8974,      1266,2022-06-13 00:00:00,2022-07-31,5045.0
8975,       537,2022-06-09 00:00:00,2022-07-16,7159.200000000001
8976,      6112,2022-06-16 00:00:00,2022-06-16,2077.0
8977,      4598,2022-06-14 00:00:00,2022-07-16,36966.00000000001
8978,      6912,2022-06-16 00:00:00,2022-06-16,996.2225000000001
8979,      8298,2022-06-16 00:00:00,2022-06-16,293.04
8980,      6457,2022-06-16 00:00:00,2022-06-16,475.44000000000005
8981,      8013,2022-06-16 00:00:00,2022-06-16,345.90000000000003
8982,      5926,2022-06-16 00:00:00,2022-06-16,523.6
8983,      8677,2022-06-07 00:00:00,2022-06-16,1410.0000000000002
8984,      1852,2022-06-16 00:00:00,2022-07-17,5110.8486
8985,      8523,2022-06-17 00:00:00,2022-07-17,6620.6
8986,      6411,2022-06-17 00:00:00,2022-06-17,424.00000000000006
8987,      8274,2022-06-17 00:00:00,2022-06-17,3230.0
8988,      4889,2022-06-17 00:00:00,2022-06-17,1572.45
8989,      3228,2022-06-09 00:00:00,2022-07-17,500.00000000000006
8990,      3228,2022-06-13 00:00:00,2022-07-17,2800.0000000000005
8991,      3228,2022-06-17 00:00:00,2022-07-17,6400.000000000001
8992,      3228,2022-06-17 00:00:00,2022-07-17,12414.000000000002
8993,      8325,2022-06-17 00:00:00,2022-06-17,300.0
8994,      7023,2022-06-17 00:00:00,2022-06-17,4721.4858
8995,      1965,2022-06-09 00:00:00,2022-07-17,6100.000000000001
8996,      5926,2022-05-23 00:00:00,2022-06-17,2206.3761
8997,      5926,2022-06-17 00:00:00,2022-06-17,10.0
8998,      8692,2022-06-20 00:00:00,2022-06-20,4360.23
8999,       481,2022-06-20 00:00:00,2022-06-20,150.85
9000,      8693,2022-06-20 00:00:00,2022-06-20,620.0
9001,      8693,2022-06-20 00:00:00,2022-06-20,620.0
9002,      5926,2022-06-14 00:00:00,2022-06-20,1506.0800000000002
9003,      8357,2022-06-20 00:00:00,2022-06-20,340.20000000000005
9004,      8694,2022-06-20 00:00:00,2022-06-20,117.27300000000001
9005,      3930,2022-06-17 00:00:00,2022-07-20,28305.000000000004
9006,      5926,2022-06-20 00:00:00,2022-06-20,114.0
9007,      1429,2022-06-20 00:00:00,2022-08-20,7560.0
9008,      3228,2022-06-17 00:00:00,2022-07-21,18300.0
9009,      1130,2022-06-22 00:00:00,2022-06-29,564.1
9010,      8679,2022-06-21 00:00:00,2022-06-21,521.04
9011,      3521,2022-06-21 00:00:00,2022-06-21,4002.8
9012,      4480,2022-06-20 00:00:00,2022-07-06,465.0
9013,      8695,2022-06-21 00:00:00,2022-06-21,1800.0
9014,      5926,2022-06-21 00:00:00,2022-06-21,542.0
9015,      6962,2022-06-22 00:00:00,2022-06-22,584.9
9016,       455,2022-06-21 00:00:00,2022-06-22,2158.4
9017,      5573,2022-06-23 00:00:00,2022-07-22,2760.0
9018,      8251,2022-06-22 00:00:00,2022-06-22,1500.0
9019,      5372,2022-06-22 00:00:00,2022-06-22,4962.0
9020,      3718,2022-06-15 00:00:00,2022-06-22,3890.0800000000004
9021,      8620,2022-03-30 00:00:00,2022-06-22,735.65
9022,      8696,2022-06-22 00:00:00,2022-06-22,1217.5
9023,      1284,2022-04-27 00:00:00,2022-07-22,9895.0
9024,      2296,2022-06-03 00:00:00,2022-06-23,8100.0
9025,      8229,2022-06-15 00:00:00,2022-06-23,5500.0
9026,      1965,2022-06-23 00:00:00,2022-07-23,3450.0000000000005
9027,      8689,2022-06-24 00:00:00,2022-06-23,5972.32
9028,       457,2022-06-21 00:00:00,2022-07-23,925.0000000000001
9029,      8242,2022-06-23 00:00:00,2022-06-23,1855.5000000000002
9030,      7033,2022-06-23 00:00:00,2022-06-23,1187.0520000000001
9031,      8594,2022-06-21 00:00:00,2022-06-23,812.4300000000001
9032,      5926,2022-06-23 00:00:00,2022-06-23,424.11
9033,      8588,2022-06-24 00:00:00,2022-06-24,444.0
9034,      5926,2022-06-23 00:00:00,2022-06-24,1811.48
9035,      5926,2022-06-23 00:00:00,2022-06-24,75.30000000000001
9036,      6962,2022-06-24 00:00:00,2022-06-24,6300.000000000001
9037,      8697,2022-06-24 00:00:00,2022-06-24,160.0
9038,      5424,2022-06-17 00:00:00,2022-06-24,6180.000000000001
9039,      8141,2022-06-23 00:00:00,2022-06-24,1831.2800000000002
9040,      8690,2022-06-27 00:00:00,2022-06-24,2940.0000000000005
9041,      8434,2022-06-23 00:00:00,2022-06-24,4372.0
9042,      1401,2022-06-20 00:00:00,2022-06-24,3750.0000000000005
9043,      1016,2022-06-15 00:00:00,2022-06-24,1125.0
9044,      5386,2022-06-24 00:00:00,2022-06-24,843.0
9045,      5926,2022-06-24 00:00:00,2022-06-24,808.0
9046,      8700,2022-06-24 00:00:00,2022-06-24,335.0
9047,      8242,2022-06-27 00:00:00,2022-06-27,170.625
9048,      3063,2022-06-23 00:00:00,2022-06-27,16467.5
9049,      5150,2022-06-27 00:00:00,2022-06-27,275.86
9050,       856,2022-06-17 00:00:00,2022-06-27,1336.0
9051,      5926,2022-06-23 00:00:00,2022-06-27,75.30000000000001
9052,      5926,2022-06-27 00:00:00,2022-06-27,415.00000000000006
9053,      5926,2022-06-27 00:00:00,2022-06-27,702.59
9054,      4631,2022-06-27 00:00:00,2022-07-27,11100.0
9055,      8278,2022-06-24 00:00:00,2022-06-28,1265.0
9056,        47,2022-06-09 00:00:00,2022-06-28,2742.0
9057,      8698,2022-06-27 00:00:00,2022-06-28,75.30000000000001
9058,      5926,2022-06-28 00:00:00,2022-06-28,4397.58
9059,      4797,2022-06-28 00:00:00,2022-07-13,4260.0
9060,      5148,2022-06-28 00:00:00,2022-07-13,597.4000000000001
9061,      2527,2022-06-28 00:00:00,2022-07-13,15377.0
9062,      6819,2022-06-28 00:00:00,2022-06-28,485.34
9063,      1965,2022-06-29 00:00:00,2022-07-29,4725.0
9064,      8698,2022-06-29 00:00:00,2022-06-29,435.72
9065,      2900,2022-06-29 00:00:00,2022-06-29,298.70000000000005
9066,      1757,2022-06-29 00:00:00,2022-06-29,1067.3000000000002
9067,      4649,2022-06-29 00:00:00,2022-06-29,1425.0000000000002
9068,      1339,2022-06-29 00:00:00,2022-07-29,61054.4
9069,      8699,2022-06-29 00:00:00,2022-06-29,1165.95
9070,      5926,2022-06-29 00:00:00,2022-06-29,112.10000000000001
9071,      1284,2022-07-01 00:00:00,2022-07-30,10590.3
9072,      8701,2022-06-30 00:00:00,2022-06-30,5812.650000000001
9073,      1784,2022-06-30 00:00:00,2022-07-15,2008.0000000000002
9074,      8702,2022-06-30 00:00:00,2022-06-30,4137.93
9075,      5598,2022-07-05 00:00:00,2022-06-30,3522.0000000000005
9076,       455,2022-07-01 00:00:00,2022-06-30,3122.0000000000005
9077,      8699,2022-07-01 00:00:00,2022-06-30,1165.95
9078,      8449,2022-06-23 00:00:00,2022-06-30,2800.0000000000005
9079,      5926,2022-07-06 00:00:00,2022-06-30,1112.0
9080,      2316,2022-06-30 00:00:00,2022-06-30,2068.96
9081,      8203,2022-07-05 00:00:00,2022-06-30,5016.8
9082,      8320,2022-07-05 00:00:00,2022-06-30,9450.0
9083,      5926,2022-06-30 00:00:00,2022-06-30,404.5
9084,      8278,2022-06-29 00:00:00,2022-06-30,330.0
9085,      8703,2022-06-30 00:00:00,2022-06-30,1455.0000000000002
9086,      5926,2022-06-30 00:00:00,2022-06-30,2764.11
9087,      8380,2022-06-30 00:00:00,2022-06-30,1145.6034000000002
9088,      5926,2022-06-30 00:00:00,2022-06-30,431.03440000000006
9089,      5926,2022-06-23 00:00:00,2022-06-30,816.9655
9090,      3926,2022-07-01 00:00:00,2022-08-03,2904.0
9091,      4598,2022-06-30 00:00:00,2022-08-03,21372.75
9092,      3930,2022-06-24 00:00:00,2022-08-03,28305.000000000004
9093,       161,2022-06-24 00:00:00,2022-08-03,1054.0
9094,      8601,2022-07-01 00:00:00,2022-07-04,494.85
9095,       361,2022-07-01 00:00:00,2022-07-04,517.2
9096,      5926,2022-07-01 00:00:00,2022-07-04,68.96000000000001
9097,      8020,2022-06-27 00:00:00,2022-07-04,1047.7
9098,      8434,2022-06-29 00:00:00,2022-07-04,4372.0
9099,       161,2022-07-04 00:00:00,2022-08-03,315.57250000000005
9100,      2639,2022-07-04 00:00:00,2022-07-04,727.58
9101,      8704,2022-07-04 00:00:00,2022-07-04,343.0
9102,      1852,2022-07-04 00:00:00,2022-08-03,5110.8486
9103,      1852,2022-07-04 00:00:00,2022-08-03,5110.8486
9104,      5598,2022-07-04 00:00:00,2022-07-04,189.00000000000003
9105,      5926,2022-07-04 00:00:00,2022-07-04,46.015
9106,      2853,2022-07-05 00:00:00,2022-07-05,150.0
9107,      6330,2022-07-05 00:00:00,2022-07-05,1450.0000000000002
9108,      4598,2022-07-06 00:00:00,2022-08-04,2928.0000000000005
9109,      5683,2022-07-05 00:00:00,2022-07-05,185.34
9110,      8316,2022-07-05 00:00:00,2022-07-20,175.0
9111,      5926,2022-07-05 00:00:00,2022-07-05,2460.0
9112,      5985,2022-07-06 00:00:00,2022-07-06,1441.0
9113,      4480,2022-07-06 00:00:00,2022-07-21,600.0
9114,      8316,2022-07-06 00:00:00,2022-07-21,262.5
9115,      8699,2022-07-01 00:00:00,2022-07-06,1165.95
9116,      8706,2022-07-06 00:00:00,2022-07-06,1170.0
9117,      5926,2022-07-06 00:00:00,2022-07-06,172.4
9118,      5926,2022-07-04 00:00:00,2022-07-06,4790.0
9119,      4644,2022-07-06 00:00:00,2022-07-06,188.00000000000003
9120,      8707,2022-07-06 00:00:00,2022-07-06,1824.0500000000002
9121,      8380,2022-07-07 00:00:00,2022-07-06,1145.6
9122,      8243,2022-07-07 00:00:00,2022-07-07,252.8758
9123,        23,2022-07-07 00:00:00,2022-07-07,467.67
9124,      5942,2022-07-07 00:00:00,2022-07-07,753.0000000000001
9125,      8689,2022-07-07 00:00:00,2022-07-07,935.34
9126,       161,2022-07-06 00:00:00,2022-08-06,1230.0
9127,      5728,2022-07-08 00:00:00,2022-07-22,7100.000000000001
9128,      5728,2022-07-08 00:00:00,2022-07-22,5325.0
9129,       466,2022-07-08 00:00:00,2022-09-05,2068.5
9130,       466,2022-07-08 00:00:00,2022-09-05,4928.400000000001
9131,       466,2022-07-08 00:00:00,2022-09-05,5880.000000000001
9132,      8701,2022-07-07 00:00:00,2022-07-07,5119.713400000001
9133,      8709,2022-07-07 00:00:00,2022-07-07,1074.0400000000002
9134,      5472,2022-07-07 00:00:00,2022-07-07,1703.7504000000001
9135,      5926,2022-07-07 00:00:00,2022-07-08,66.03580000000001
9136,      1198,2022-07-08 00:00:00,2022-07-23,1703.7504
9137,      2917,2022-07-06 00:00:00,2022-07-08,3155.52
9138,      1198,2022-07-08 00:00:00,2022-07-23,851.7993
9139,      3521,2022-07-08 00:00:00,2022-07-08,792.96
9140,      1965,2022-07-08 00:00:00,2022-08-07,7258.68
9141,      8709,2022-07-08 00:00:00,2022-07-08,727.3100000000001
9142,      5926,2022-07-08 00:00:00,2022-07-08,1101.5465
9143,      1784,2022-07-11 00:00:00,2022-07-26,430.0
9144,      8013,2022-07-11 00:00:00,2022-07-11,270.6
9145,      8215,2022-07-11 00:00:00,2022-07-11,5444.0
9146,      8215,2022-07-11 00:00:00,2022-07-11,1548.0000000000002
9147,      8705,2022-07-07 00:00:00,2022-07-11,8421.1
9148,      5037,2022-07-11 00:00:00,2022-07-11,1421.5500000000002
9149,      4649,2022-07-11 00:00:00,2022-07-11,1425.0000000000002
9150,      5926,2022-07-11 00:00:00,2022-07-11,1320.0
9151,      8702,2022-06-30 00:00:00,2022-07-11,4137.92
9152,      2542,2022-07-11 00:00:00,2022-07-11,2154.1223
9153,      4964,2022-07-11 00:00:00,2022-07-26,3675.0000000000005
9154,      8713,2022-07-11 00:00:00,2022-07-11,1056.0
9155,      5926,2022-07-08 00:00:00,2022-07-11,1426.9500000000003
9156,      8712,2022-07-12 00:00:00,2022-07-12,1034.48
9157,      8712,2022-07-12 00:00:00,2022-07-12,517.24
9158,      2503,2022-07-12 00:00:00,2022-07-12,285.90000000000003
9159,      6828,2022-07-12 00:00:00,2022-07-12,485.34000000000003
